ra;dec;parallax;parallax_error;pmra;pmdec;phot_g_mean_mag;bp_rp
53.64606520361764;-54.383974586479056;1.300956449003041;0.1365691;1.409061992989658;-13.104328698154813;18.634882;2.2048683
53.64201881852634;-54.37845081147085;0.6614165258265161;0.48667115;5.886030433366979;-24.94275602634749;20.425873;1.3378944
53.65830730666083;-54.38351324824246;3.124452045226479;0.75111926;4.579941744807397;12.289577570814345;20.55505;2.248701
53.6464285333104;-54.38293298906311;;;;;21.048584;1.3846512
53.64560579259196;-54.37484971708391;;;;;21.159996;2.7068539
53.64938288204368;-54.36915213608149;0.11934904917173755;0.27202183;8.470987339242065;2.477750997770532;19.620272;1.5866184
53.694248504017544;-54.37196483179956;0.855474166678287;0.15964453;11.989098617201252;8.050061154260366;18.815634;1.4106693
53.67170633730845;-54.34452234848934;0.3449297319823781;0.23637535;8.041005746868105;0.8620720433788337;19.443638;1.2021904
53.803719945394924;-54.43058330197027;;;;;20.917486;-0.17152596
53.803990879530005;-54.40644551101114;2.7414897785653713;0.025382247;11.035889472076255;10.828796928031915;12.58355;0.88533497
53.8128585393088;-54.40560207861097;1.6086133887009129;0.17314476;11.092673996639219;1.435102651872693;18.951946;2.6656475
53.82227897230432;-54.402623589078615;0.45496732265072704;0.18772104;1.6460188293720193;-3.7936635286684073;19.188475;1.790554
53.831412447823666;-54.399989025135945;0.4279862692196066;2.3264253;11.859972630946515;9.522774850124584;20.886139;2.0027676
53.84874966557595;-54.38264070588537;-0.9818876969713158;0.33447108;5.785420091870428;-1.9493779724600033;20.000217;0.8500557
53.82221929786945;-54.38530618695233;;;;;20.810598;0.58008194
53.803578116894194;-54.38593004621629;1.538408128847002;0.2743616;10.704933714577502;-10.364093620808768;19.662096;2.3654137
53.820739886720276;-54.37234131800421;1.3526877415305372;0.009465665;-7.071680714907433;-9.048190329445433;13.249968;0.7592859
53.77668103416867;-54.391645415625575;-0.34140890920314937;1.1399254;10.287793590006409;12.901565551172956;20.764585;1.8369942
53.77936323827935;-54.3772938200996;0.5184011748892324;0.10718839;10.215665926668155;0.11834602360040361;18.258059;1.6755695
53.80200997002829;-54.376599525865906;3.043706197563712;0.14813372;17.862091324212784;41.561725542387265;18.650759;2.6890125
53.8212478426771;-54.365497057914205;1.1384634163146976;0.74533033;1.6992961425359223;-2.2782354250620918;20.698278;0.58600426
53.78059217783409;-54.3737272283571;-0.04352136775548453;0.37481955;5.576667999796914;2.2456567272469554;20.102951;1.7373676
53.86818566492196;-54.35855108494484;0.6179610971128543;0.32205653;12.064855759250214;-11.076822405902169;19.873846;1.6011333
53.83444100863882;-54.369781105867986;0.4751361035209346;0.22604775;1.5981783208026359;-7.320038299827361;19.382956;1.4446354
53.89955902546602;-54.34300348361083;0.8690825407007993;0.30517998;-0.8113675636446196;3.417817746952663;19.697395;1.2037392
53.833173546316935;-54.353941007632976;0.4084285658219249;0.16619018;2.907701032383056;-1.0246021333560724;18.97196;1.9892254
53.826698291646466;-54.358894745251774;1.2919160234477147;0.19592224;4.745182829814061;1.3292203298649061;18.452381;2.3048992
53.8124136441783;-54.35525556446214;1.1002233617524348;0.020402325;17.477075340144367;2.7824900038660223;15.196042;1.0418253
53.83000383106461;-54.3324336653817;-0.314161496034709;0.248665;0.3407319843278729;-5.667663516757496;19.440062;1.141283
53.83849550952404;-54.340979617401445;0.5529188330831196;0.54047877;-4.5617025058507075;5.5085078141321215;20.353144;2.0691414
53.80764516771408;-54.32351004014805;0.25252477977940213;0.05194142;5.1888975064573;3.226696517047623;17.153736;0.8041172
53.84525790218597;-54.332967779364864;0.12869966271139519;0.14424594;2.8568657774341535;-5.972782052887643;18.77795;0.80560493
53.83493156554619;-54.304688250743524;-0.32213866590472645;0.44778383;3.3272347609305455;-0.5057119379829271;20.297007;0.5830345
53.841000022910066;-54.30141277189473;-0.21683430062521594;0.45331043;3.832006801106723;-1.0967192921504938;20.35941;1.4899883
53.73003003184745;-54.37773898152243;0.7956195304755665;0.07249161;2.819624692015134;-6.015755092215132;17.608606;1.5690403
53.765230143843326;-54.36333325055687;;;;;20.940104;1.5617466
53.77559081801447;-54.34959964309006;0.6701104248398229;0.040706225;6.365685391501141;0.8681488854533391;16.64966;1.0932999
53.75700136721061;-54.33381276908648;0.24916287097614967;0.12818266;13.652110273748333;0.7013460524644068;18.45707;0.972332
53.70839080668297;-54.36168834131381;2.7531356893000445;0.19435431;-0.4314113341419681;27.188865595285645;19.15531;2.7495708
53.702625792143955;-54.361279972112;2.1708402499226334;0.2050786;-0.2952284232032376;11.205236339476397;19.189852;2.3585281
53.72106796814757;-54.340537187357526;1.1698130032803529;0.43436316;-1.8617730844574274;4.165316901439651;20.13966;2.0653477
53.73545062327417;-54.32996659610778;0.8268388664814706;0.58674765;3.8721195621392916;-6.825028307087134;20.5674;1.4361401
53.79086884215962;-54.32960819054576;1.1528214808716426;0.3682065;30.92993835058829;-18.482025926208674;20.138315;1.989418
53.80429541800149;-54.32260183823756;1.8780193736583766;0.029268;-4.6094549823798365;8.604258764535132;13.800899;0.9649887
53.777569457095126;-54.315750369106354;0.7920684952678502;0.040723164;5.851936743357469;5.051895443411184;16.576109;1.1126661
53.78754368141129;-54.30645617862596;0.9482094574853157;0.06663872;-12.734713647363689;6.1686357764575455;17.41834;1.8882885
53.78078629793023;-54.304371950151186;1.7167856988810384;0.060064394;-1.2240369398609388;-11.663143947532543;17.317242;1.8596382
53.75765183257339;-54.30550517375769;1.100168143179605;0.34752724;8.038365049247084;-10.378120361113044;19.95758;2.0332813
53.73553879033134;-54.30157437328797;0.6130711616239085;0.065134406;5.744554121573161;1.929245974408044;17.459503;1.204567
53.76488704833869;-54.27875408635747;;;;;21.406057;1.9038715
53.77280493617703;-54.27864939374235;2.3476919454329312;0.33250788;14.551507181266587;8.818280854617745;19.86394;2.3807755
53.77767219094961;-54.2864145895109;1.5104566576562801;0.022790877;8.333692825714841;7.158055530748842;15.302063;1.1807709
53.76884953863397;-54.27189169306247;0.5696350441311414;0.09974034;3.17025032474361;3.4694069832750554;18.142452;1.1868572
53.58826611558202;-54.40473008787731;0.25939183808767646;0.03738748;13.987617844736452;1.9555030303240837;16.509258;0.6889458
53.586519786355446;-54.42187581282726;1.5641621929006666;0.24134386;-4.0370556593038;-17.799210860818125;19.553856;2.2230015
53.55134798161245;-54.41408628772802;1.5857442802838193;0.2670667;1.1452231524722176;-7.517386606478171;19.637192;2.1483479
53.588632923595085;-54.367301600637845;0.7813466965620481;0.071790084;-3.46434074028331;-12.969190454239843;17.621494;1.6278515
53.54358872750688;-54.38272861370382;0.23221444419096335;0.21950658;-0.826489624823318;-2.4309260206699332;18.929737;1.8524399
53.54152266172441;-54.38953098827262;2.137798403705191;0.44562295;4.98788724763148;-4.087707305510185;20.367258;2.0240955
53.53252156775602;-54.39098574301622;1.1086455955544519;0.7199356;22.802244594586533;8.054778496893775;20.63989;1.9398346
53.529551899154775;-54.38061773790712;2.1520670832005844;0.10710029;16.9649331952453;4.1166516641255075;18.317204;2.928627
53.525805133055925;-54.374476123579086;0.8115863609996259;0.37028754;1.5822182174359787;-2.4232379035288565;20.170992;1.7886124
53.567623470934166;-54.37492052716201;0.3459177625818566;0.7934581;7.058023971690492;1.642682767238377;20.735102;1.3220844
53.56203224174755;-54.36462588168364;0.8802676771326015;0.39052564;-2.900352039521841;9.097108449760277;20.21195;2.3508797
53.55381307786902;-54.346991476257855;3.273519640736289;0.062448185;-17.768138658963224;-35.571907039737326;17.419964;2.5349426
53.55627489933135;-54.346475083880584;0.4350300944116628;0.39867443;0.2180492322306532;-0.1881131382493052;20.172699;0.45632744
53.62080128138509;-54.37491215161724;1.3935473652288193;0.009968264;-0.8071124895275423;-0.7265923385885421;13.277309;0.700058
53.64743655618869;-54.34251473443398;;;;;14.908834;1.6138382
53.660535773793754;-54.34187261405244;0.5781804129932988;0.15480728;4.031105062997227;5.682817498319948;18.871119;1.6584244
53.62045498765929;-54.342304030861214;-0.1947238382517376;0.37176713;5.5491521651144975;-18.118740889139193;20.178335;1.2951031
53.62160108724738;-54.33918159583588;2.792622731460267;0.010946936;-11.177011427008305;-10.22146825885411;13.533043;1.0847912
53.636542347467085;-54.33513582340776;-1.2481822226718404;0.57829535;-1.0254247217309236;-0.4205049260998004;20.403257;0.52939034
53.589720826256084;-54.34888466617693;;;;;21.521667;1.2115746
53.59693130175191;-54.3380883169867;0.26256190494345005;1.0234298;-1.3543484058427113;0.02924650356740359;20.788042;0.8153362
53.603308597050216;-54.32631819428952;1.8690409316497945;0.05559703;-9.102996865988892;-4.307353270621216;17.153355;2.256195
53.59705312492211;-54.32149678220442;4.941161182663075;0.048516415;-16.036543364937362;-13.540296749009109;16.93034;2.7349062
53.612402614584774;-54.30094885714533;2.515809616466034;0.13216226;16.20195508289961;21.473640266006885;18.531565;3.004982
53.60323881199838;-54.29890296904568;0.890605967062697;0.46747625;4.787354304600614;-0.5923455868314416;20.304922;1.1799679
53.59762205018996;-54.300240202209324;2.1216973135690065;0.06756373;0.5901007739951767;-4.161656300370824;17.44705;2.0132751
53.50409177164117;-54.37804420192354;0.8910554837485886;0.020093447;8.15305105068449;6.01986867087198;15.242165;0.9128456
53.514605667396594;-54.364042472840296;1.2849899145821182;0.40916473;6.214572788166326;-2.9012921933789295;20.280651;1.9186134
53.50478932408252;-54.36679582992851;6.609727081934061;0.010928866;22.35876197428985;-43.61393160977449;10.2780075;0.8144722
53.529901418857264;-54.36265661010032;1.3309518492776733;0.114675716;6.120345584352416;15.660258798721319;18.42275;2.0490246
53.509767488842364;-54.34744910716218;0.455488255127399;0.30235365;13.40551304734806;17.568696677714872;19.85331;1.8900623
53.526681410157536;-54.33725661677355;0.15250029593990944;0.2470601;5.550449048266415;2.895977754989686;19.476982;1.604763
53.52754257018551;-54.33523250865422;1.6619703800355288;0.2129621;28.673595645045346;21.880289097530515;19.377323;2.3950481
53.47691199116632;-54.34837376105694;2.4562521577067535;0.5306855;-4.8495403026546136;-14.343171463821674;20.365475;2.257637
53.47870535149554;-54.35783477276989;0.46047499567480726;0.35632762;9.738772552283487;-1.9910192446771087;20.051714;1.8834705
53.46559338407226;-54.34238608833277;1.7396813217212965;0.014362572;7.623594370578839;0.5590441916088542;14.429188;1.0980263
53.45750427583328;-54.32929827658804;1.1763550310236315;0.023244826;4.113945146978914;-7.166609736666466;15.385265;1.0524387
53.482770591135626;-54.32845116165302;;;;;20.937796;1.2139893
53.494301619159714;-54.30263301189459;0.18805118042684305;0.05908898;9.088611799523791;4.921882014374133;17.334059;0.732975
53.500108854707136;-54.306986757352604;2.921406876938008;0.0135039715;67.57926432011735;45.670033904667484;14.235598;1.0710192
53.5469805890127;-54.325181410523875;0.4890125309473326;0.2553236;6.567784396211544;-2.317637673343944;19.61757;1.6832924
53.5587732349585;-54.3151372035705;0.9690816566715612;0.7136078;6.4820199867141195;0.8229487338797725;20.55454;1.95685
53.52591564213749;-54.317762767399905;1.9106563334029616;0.33448246;15.962400502946604;-10.94495867097135;19.971767;2.4518757
53.52971209088416;-54.31419980292093;0.4525002130671034;0.13003959;0.21457121626508746;-4.955855268623856;18.603577;1.3663273
53.53623011345319;-54.30885291110147;0.49607110047372643;0.026275165;2.9031312375949447;7.76966180782184;15.699183;0.6924019
53.529016835168086;-54.311335052345655;2.361787036681805;0.02640747;0.2787457743546691;11.395681052877675;15.414655;1.5114803
53.546390635912026;-54.309561887871446;;;;;20.852638;1.1147461
53.54839370671644;-54.31339524918557;1.4480319541866888;0.061107323;-0.3343711370868683;0.7106285063363914;17.365158;1.9166908
53.59583966012315;-54.294791144402595;2.0650113489794495;0.2506871;9.726987561744691;-6.663870240966031;19.477283;2.8837147
53.55333682420438;-54.2905278878372;0.6886275197022226;0.18496858;3.7042680338932543;-11.337222824899062;19.14898;1.38093
53.50968585830981;-54.30904072320969;2.6282126698712305;0.35372448;34.54036299763018;-22.28379265297834;20.05148;2.1334
53.50539812354271;-54.27482613561141;1.0897920534546082;0.33237132;21.649305916637672;3.73153496627455;19.819567;2.54039
53.54424258858386;-54.282376366272295;0.7656790117245473;0.15197808;0.19147162101693116;-8.184800930680082;18.824774;2.3699093
53.513169369008665;-54.26949754747536;2.0068579218138374;0.21421869;46.80938761471211;0.216703025880741;19.203007;2.3338966
53.51381554770558;-54.26649651647579;0.7398721217072545;0.26819432;2.902105402554476;-1.4021695626909427;19.592533;1.2202492
53.5333311197597;-54.27294073425997;0.38695538118699874;0.10492603;0.3002276025091296;-2.3429096784170627;18.118204;1.2502766
53.53673222532469;-54.267819634965704;2.337072424193216;0.5401951;1.1272046318125772;5.498348186565254;20.189177;1.9860573
53.547941323096225;-54.256665227591704;0.6824360830049031;0.405825;7.167420410431458;0.384370923651318;20.212976;0.7683811
53.54366234785171;-54.258179068663416;0.38082189847734954;0.029411625;2.5182047906695297;1.9150249764397986;15.753264;0.7163
53.536458961847686;-54.25337286863947;2.2920865063708074;0.28545973;-1.2896392762709379;5.321850424522397;19.45719;2.2992077
53.68615895126197;-54.316426630231256;0.04729671826023296;0.4847075;15.615055125101122;-2.2807908569084048;20.267483;1.2771091
53.679146719072;-54.32204744633079;9.811317401124358;0.0139406845;53.86018368452445;50.5638494268456;6.74196;0.57024527
53.67624648547541;-54.30990149953981;0.43421028064095574;0.36824524;8.159706452332953;2.4953290954554603;19.940338;1.8458405
53.66029028078285;-54.31878277053349;1.9568819227436611;0.5582072;0.32045960858496514;-5.176323721383179;20.37437;1.6407242
53.6745457840476;-54.28923000075774;0.5262915243176275;0.09520254;5.69945027872614;2.707689390924643;17.96499;1.2075634
53.69305648984759;-54.27658658039845;2.754138077055409;0.21661456;6.886951501547037;-31.232653909268443;19.28023;2.5226402
53.64316784331032;-54.282305109553675;0.645616675087002;0.1840186;7.198417125795535;7.593945464945483;19.101841;1.8922119
53.65410226218809;-54.28621437823953;1.1926105844685853;0.20613699;28.40815716272859;-10.139521363662146;19.252203;2.4579525
53.64372225040217;-54.279810960032954;1.884407891623457;0.25392264;-4.621523779316369;-11.344876775824268;19.400757;
53.6431924547793;-54.279978800525;1.4422437902419125;0.12757118;-5.335097784426081;-11.733931592232626;18.237896;2.2718544
53.692255265274945;-54.26469656905526;;;;;19.340004;2.926962
53.7120820195996;-54.25740841183573;;;;;21.246777;1.829916
53.706196191393744;-54.252326755989216;0.8754590418205682;0.22498775;1.3837288884195549;0.6489385764456711;19.25033;2.123804
53.70680720258887;-54.25822547534674;1.6917500352475323;0.010439684;6.042539126669815;-4.18413061843861;13.085039;0.7329731
53.73386894131627;-54.255597533394614;;;;;20.888525;1.6889973
53.71542051038652;-54.24246311797519;1.716349058251229;0.1835344;-4.3338323341380995;-1.8065780261660203;18.89437;2.482954
53.72187525755605;-54.23441646665759;0.5442725873677701;0.54168046;5.920868167842656;-0.044454674546861764;20.318462;0.7425003
53.70096364895525;-54.2480017257223;0.6927978563075847;0.6309303;1.9067844552026534;-2.04158165523152;20.46134;1.6699753
53.70400096771442;-54.24402250102086;0.25935863997934394;0.26348397;3.3596227508826084;1.4686187760126659;19.423319;1.7762585
53.66980805331423;-54.25375885404137;0.9566519304973705;0.24952869;1.8512995383953634;8.586845594342627;19.469389;1.6033573
53.71128207951998;-54.240753843093486;0.5026211111487998;0.091272205;1.321140101786688;2.2396594114755715;17.897835;1.6254864
53.71986326251875;-54.21650998694435;0.5338560264379415;0.09141585;4.583101113747666;7.368760503154265;17.813967;1.4255371
53.68218016076636;-54.22645485766028;0.5606177704430796;0.42458308;2.5444157043224793;3.4294688341217783;20.11592;1.6551361
53.69970677116296;-54.20160242629682;0.434482271698265;0.28758842;6.76620384978861;-12.766542567399727;19.7372;1.1021175
53.61036877835026;-54.282497967738166;0.5555550926243352;0.039000027;0.6761027340048784;9.76417993237283;16.475473;0.86335754
53.60251597849476;-54.27451004817844;0.7042184160230847;0.37485528;7.554567280440196;0.8906073279692633;20.008966;1.8080673
53.59499301516573;-54.280246978571824;1.1133508293794623;0.06988403;-2.588319042208722;-9.155235958435616;17.547201;1.6465168
53.61521864726887;-54.26899341533219;1.9848319353467678;0.22582868;-9.269413719010004;-2.389090019406585;19.321737;2.829996
53.617905401497396;-54.27545514670452;0.14768243552136762;0.07713562;10.579550277539935;-5.360361965400534;17.727026;0.5949974
53.6036531829317;-54.25879252891949;1.0793814485278195;0.6097196;9.976863625513113;15.086467015752492;20.412731;2.1211548
53.62451598226591;-54.25433958452637;0.12871549999190424;0.5652466;1.6020785124710315;-3.5527410502796;20.402061;0.4254837
53.61458685408688;-54.25727262471641;0.5089442168077882;0.13250014;0.9257208599903853;1.2806766817056077;18.515068;1.6585274
53.639118437009955;-54.245205878072476;0.577528754907751;0.29517648;5.906451521944497;1.014369994724864;19.4918;1.8836575
53.5688894317684;-54.25453636460673;0.2834820374358504;0.18764038;7.939136984079033;-0.05017810156244605;19.073261;0.7497692
53.56614835463181;-54.247727908037845;0.47968982595971194;0.055840295;4.961642910630204;3.19788740219803;17.071053;0.86343575
53.55549893056977;-54.229076289616906;;;;;20.918068;0.6966839
53.589507703256494;-54.22852529786078;;;;;21.031406;
53.60702548635252;-54.22188067513049;1.1562621353485054;0.016272513;0.8422042467646288;1.915626654684775;14.449583;0.79594994
53.57600991072619;-54.22305576532592;0.9441303233309515;0.01316896;0.9467417087452825;5.709126276467178;13.842881;0.79690075
53.572020339053786;-54.20734596875056;1.6175019873872372;0.029050356;10.597168653378148;5.909109699268681;15.682638;1.3821659
53.5749426513502;-54.20484233001734;;;;;21.326046;1.2826691
53.65832039899381;-54.23323620029681;-0.6037680350885604;0.39159143;0.28036625446008423;-3.963450791931116;20.104237;0.79291916
53.61704994117097;-54.219797689432475;0.31258851315952296;0.45933315;6.672277118201666;0.6289302033695157;20.311024;0.85194206
53.64180271720593;-54.1997193090584;1.494013536584452;0.54448414;9.702819267835746;11.17281154925984;20.479088;1.9464035
53.667631743404584;-54.212612565548184;0.48883135305884423;0.68082464;0.0193424336276872;0.6646991970280716;20.66499;0.8375969
53.67281352780763;-54.20396857820687;0.6298877017670216;0.3380571;3.4370834091873204;0.043833404219448;19.918394;1.0409222
53.67661875564283;-54.21425580708094;0.4431832393183879;0.035344094;10.195438371792136;4.0261823984582135;16.151445;0.8060274
53.6782950612946;-54.19265226950691;;;;;20.844532;1.860733
53.68205092184623;-54.19785202073974;1.2533280137352243;0.29866454;20.730475062692214;11.515978648726959;19.538174;2.2835026
53.65777773190918;-54.20220923064509;0.4181801372279812;1.4915041;4.958107669966687;-11.918321824581309;20.906462;1.4825497
53.65866385186006;-54.188604535788286;0.05118599109761106;0.36511973;3.7238773428430925;3.133136890974843;20.013067;1.9723244
53.61432593407815;-54.21872431165127;1.1044624575111566;0.042563826;0.7038266952931951;1.9533259982757558;16.560427;1.3512001
53.60433141818297;-54.207935878807845;-0.0029427740147944526;0.3566109;5.284758104128594;2.916833637764342;19.934757;1.4593582
53.605623737681825;-54.21016506481073;3.669203419659372;0.05622496;18.961427678436003;-5.158378492970564;17.02;2.317297
53.63271050174837;-54.19529058845524;1.4539641672410715;0.04017243;-6.111905458054255;6.78014595200511;16.353035;1.4665718
53.624815954854675;-54.18660173111532;0.16622183727767337;0.2203828;1.2052836820336361;-1.4781529783337728;19.38226;0.8288479
53.63479835328002;-54.179414062221134;0.06715381993577352;0.083394215;2.111858021220593;-3.097427380885546;17.824032;0.9531212
53.63826304266703;-54.15686515876041;1.4433094792327543;0.2091048;11.47058538717892;7.512945419126233;19.180164;2.3142815
53.6253522293103;-54.156170915025996;0.1101134532118972;0.10315201;9.664437851583681;2.8384941078974184;17.901419;0.75522804
53.65018344312975;-54.170811018688475;0.05445916259207401;0.21368203;5.0430441215719775;0.6221619267294994;19.301353;0.6649704
53.613835495830934;-54.17736954516663;0.9435094610950424;0.025545536;4.67648894751588;2.80801789974011;15.58062;0.96578217
53.87783190583535;-54.316386962386076;2.376377063819685;0.08212773;16.099942724990896;1.2046181165969096;17.70963;2.4335403
53.87800075198684;-54.31003598648664;0.9789451691497659;0.01374143;-2.8919259971037445;-13.846658024325064;13.810384;0.78237724
53.89612288422036;-54.299582517174215;0.40809529742755496;0.6259107;-0.043033805607656905;-9.299163677423392;18.208082;1.8344803
53.93560002074806;-54.30759758849498;0.8998848230447449;0.118299164;15.145247714591843;8.420264810503134;18.353254;2.1039886
53.92004305703067;-54.30949444770316;0.6888947555720927;0.4494275;-2.653218102783476;0.016430266751237987;20.21428;1.8694248
53.90664275481898;-54.28246436922744;0.42967646634930423;0.3517157;1.4313009043369265;0.013995837274333064;19.89157;0.77903557
53.90802164899112;-54.28842484862439;-0.006203046381802135;0.30806917;-0.07160775417812237;-0.6480844283661811;19.700958;0.6544914
53.900435900435;-54.29586049317581;0.09856686253810153;0.44591022;1.0127635421509629;2.5863896917966396;20.298069;1.4959984
53.91338705587498;-54.27990914139111;;;;;21.424425;1.7017708
53.86952791943771;-54.29693198248499;;;;;21.275064;1.8169079
53.86714282621645;-54.29244293177687;0.2196990330922202;0.1148357;5.564529505666897;3.172663387468556;18.406488;1.0469055
53.85527328042981;-54.28605980942854;0.5954155348995224;0.45144758;6.887395945351427;-2.568077684687298;20.315477;1.5448818
53.89068941233546;-54.268142307474974;0.4431820090298637;0.04205041;-4.226218285350342;-6.912143925688689;16.567453;0.8496361
53.88324965577725;-54.271991678557455;0.4705266427831275;0.33560315;0.14444053207717555;5.885125589865872;19.840685;1.4191055
53.88129316587248;-54.252169702447645;1.5078046895825359;0.040852368;2.7152270246461594;13.541531921817485;16.56994;1.9571714
53.95554196468306;-54.27824133337646;2.0026656614509015;0.27210233;-10.75720511139477;11.707803746298515;19.620535;2.829111
53.97386326656595;-54.27142617127915;0.746193014180443;0.12899193;1.2428472637026964;-1.5304394857936727;18.460293;1.3797779
53.94152005596342;-54.26555334187573;0.5170963086342818;0.30770913;8.289287705291759;11.519687216520204;19.680122;2.4438934
53.95290722453828;-54.26210109616632;0.7458656903477044;0.055989955;5.219920059692097;-4.544912363649773;17.052322;1.3467999
53.978456608345226;-54.257190302122524;1.1989622358195395;0.33703434;-2.0945614408692275;11.1928138096389;19.867369;2.037756
53.970935182298284;-54.249439097228446;;;;;20.825706;1.9076786
53.96616226931265;-54.259296865510315;;;;;21.210667;1.4685631
53.981348291416985;-54.23488514661409;0.8653334262411689;0.15720794;7.517163653268056;6.316399775281596;18.643757;2.3220978
53.92444361354409;-54.25065618042425;-0.3627329622521883;0.44598296;8.196196028227595;10.091571904424287;20.253014;1.7035351
53.89537183580364;-54.24965970857571;;;;;21.051474;0.8720207
53.910045776903104;-54.22994131445181;1.8359443201179864;0.09495555;4.806121947502161;6.823212141653748;17.886015;2.2882805
53.95904697350793;-54.222860569777325;0.2729030392019883;0.5304744;11.058659048036166;-2.7532211808884908;20.352243;1.3070927
53.917584135597515;-54.21692877361768;3.3736984177569562;0.09426577;32.55845698704249;16.224024480547108;17.915777;2.6431732
53.85508676194994;-54.269718717413305;2.90372128443457;0.2090397;-12.213667411968803;-38.996790981821974;19.34686;2.557476
53.8158890525616;-54.27618620748797;0.15468831367344196;0.0555461;5.806077423726262;-9.592108300397454;17.192251;0.71931076
53.86342331460283;-54.262762943105926;-0.15533850569294674;0.7932141;-2.2173819045630827;3.1946478828680815;20.669586;2.012621
53.85492585038219;-54.260335080235066;0.5791372323824387;0.029785208;8.42642350111856;5.344201519678381;15.987886;0.84832287
53.86867307430216;-54.24600527316702;0.39442352189080315;0.09586413;8.932984296890519;-14.602118327403586;18.012085;1.2365513
53.874423833754065;-54.25242903312228;1.3979321324235707;0.07277624;15.56434887485285;26.098507510622586;11.799251;1.0956163
53.846193408837884;-54.23980501607154;0.4139352730587287;0.7692382;0.6050225232819431;-7.0364273288338675;20.650238;0.29733658
53.84599814325092;-54.225322014076724;;;;;20.21698;1.6404438
53.85345468055533;-54.24032194528287;;;;;21.664404;1.3803864
53.79402887159742;-54.24860162803656;0.36808740664708833;0.13459887;16.07536610431189;-12.219196537493485;18.535683;1.405756
53.81160926600242;-54.24518247374332;;;;;21.126345;0.79237366
53.78700167676397;-54.22476920263361;0.22207367635412564;0.46608183;29.955549662695283;4.970427292062304;20.280344;1.2985573
53.79624664646722;-54.23010274996041;-0.4299720309675862;0.5318099;-0.16692221216849162;0.3845523059585151;20.338247;0.56064034
53.814043716921496;-54.22668074867678;0.5602937003060113;0.024915786;5.624371158833215;-9.943171094393591;15.452823;0.8047323
53.84457371537411;-54.22214278736381;-0.9757391523819688;0.6989007;0.7068219284639307;-1.0557509288245799;19.535124;1.3883553
53.79895912510341;-54.22662009733524;;;;;21.236256;0.77194595
53.88958283905359;-54.22409443315141;;;;;21.1625;1.7635994
53.89247322022011;-54.21488899956036;;;;;21.224632;1.7679253
53.85971995181128;-54.21742199067042;-1.173421904540511;1.0275418;7.074124850568095;4.266185006506696;20.655481;1.812479
53.85981577747699;-54.21267827649689;1.2383518949219967;0.14802402;18.085851840322256;6.790397889900111;18.525867;2.1565342
53.909753496103114;-54.21398580296176;2.478651859925624;0.085067034;16.863097710101947;12.593919714396183;17.682976;2.3248138
53.89205101010887;-54.19486549607234;-0.7723201112019513;0.7044162;3.731379752163264;-3.7639308824495057;19.76933;1.6712627
53.886748127666706;-54.19001207592693;0.3845576423020162;0.12993205;9.302341799370875;4.378820608607345;18.41453;1.1738968
53.911829786632445;-54.184735215913136;-0.33890817536948264;0.3777802;32.03540980488069;1.3834196736691857;19.923729;1.4695034
53.84917070380216;-54.210286660258255;0.14188386917618215;0.20745544;5.143617207909219;-1.2828936064652758;19.159319;0.6228447
53.85200584267834;-54.204743146052785;1.8100029394306998;0.45974717;20.882867235505586;-17.15123827449557;20.07739;2.1538486
53.83691853686559;-54.198155446168535;0.6452165996051259;0.27063724;8.202419858747628;5.470629872403696;19.32857;2.098175
53.835608757834095;-54.194540595394976;0.5038463900763118;0.08220336;2.0248041075296013;0.6443685736572395;17.659742;1.1533489
53.823567376544304;-54.19264234241436;;;;;21.1969;1.566019
53.842905453755044;-54.17994439270643;0.760964066716024;0.09218012;5.5921261670126405;15.149544564757607;17.794962;1.6339207
54.04523619625944;-54.16659505262386;;;;;21.267822;1.3228073
53.83374338914129;-54.19039411062967;0.7149024146103389;0.021064997;14.883791466741291;5.60796780006547;14.8701935;0.77299976
53.876518318813396;-54.164554418941535;-0.4433278657054888;0.48757756;3.4165529241390367;0.8096598558394854;20.248735;0.78876877
53.87456914687239;-54.16440121790468;-0.16121380178259737;0.4803764;5.152241344758103;-1.2698286682396456;20.197268;0.902092
53.87954561979755;-54.17732987421024;0.6093975219978335;0.75739396;23.66569672429766;-10.352085561940655;20.474918;0.88236237
53.883723169812384;-54.177112723824116;0.48091863042191735;0.049853537;17.45274095133921;3.836979904759211;16.697906;0.9209671
53.85885636792014;-54.16781938047418;1.4714652344898775;0.012445326;17.820132039290936;22.80881703072586;12.735743;0.76121044
53.86610865664718;-54.16891522700719;0.9484011043939274;0.026355509;1.2924016816695363;4.57756041054318;15.359376;0.9278097
53.990613795813175;-54.23532926358553;;;;;20.813173;1.0547276
54.00924953396879;-54.19563249741447;9.463568466762574;0.05939785;11.556985243944123;-57.49321490490779;17.072067;3.0227585
53.993583425647095;-54.19192878306246;0.6233364662908136;0.30237994;5.539911777878157;2.174212886684452;19.663815;2.1139183
54.011364738045835;-54.176242839945324;2.360996990760425;0.48514646;4.886460305354176;-0.5238377807460426;20.203041;2.536419
53.960384098545084;-54.21128870697935;-0.494260948493843;0.51026833;-0.7989493067219335;-0.2677829630558911;20.261122;0.22854424
53.98325400065724;-54.18413425530599;;;;;20.744297;2.0185566
54.04341243787293;-54.17666475185111;2.0623732395102845;0.49153274;-4.926727730545227;0.871712588395841;20.205004;2.269558
