ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
259.26747424262953,43.14861792061167,0.24673784199799206,-4.8212959781809195,-1.1465637121547663,14.366148,1.0785074
259.267803923824,43.149909310180405,0.10374583974718865,-5.01000728599916,-0.7125218878954258,12.7547655,1.2756233
259.267815290584,43.138179835060136,-0.08578475959628452,-5.053961820198618,-0.9382972772058866,13.577801,1.1067085
259.27005531026646,43.15004364507825,0.09812154524913931,-5.0155126790843445,-0.7261061120105189,14.3870535,0.88929844
259.27097245328275,43.14798916681752,0.12238334762829806,-5.298201053091882,-0.33211154879767535,12.3545065,1.3410788
259.29203823540644,43.151400147581974,1.0152284984385085,-3.460470822627956,-2.1420285148334517,17.8611,
259.29556632849693,43.154602708201104,,,,19.32601,
259.27160720666666,43.151802145678126,,,,17.5786,
259.27164407610377,43.14639248875797,0.15787860080632243,-4.9734535163702684,-0.8347908777639772,13.366654,1.1109056
259.27164831585367,43.1497891739492,0.06275888427433349,-4.97267876993188,-0.876251135948861,13.59775,1.1407204
259.272395806406,43.15276857075458,0.07755489057864871,-4.859188339110045,-0.8638200946342809,13.7511,1.049305
259.2735926146796,43.146291409990965,0.35489685364504064,-5.154886303893228,-0.7743549835238328,14.457527,1.0226345
259.27479050905237,43.142794145126594,,,,17.952219,
259.2754368970343,43.147365780492564,0.08582757812438782,-4.81311974974749,-0.48922493801679884,14.094946,1.0827808
259.27545652438994,43.15268292333196,0.14966733534225754,-5.045438153348727,-0.553618077904702,14.923526,0.99534893
259.27579759586024,43.14451204578761,-0.21583767526022649,-4.812142508859508,-0.23843263894267855,15.952355,0.8370466
259.27711475418505,43.1485964910833,0.054387169988185935,-5.03740664129631,-1.3541155389032025,12.953673,1.2310295
259.27801699594704,43.14582560612128,0.024710602364269547,-4.920790132096875,-0.7208057721999266,13.600613,1.0488768
259.27876073371726,43.147508459540056,0.03842848051816138,-4.884911686723951,-0.30718146746401775,14.355946,1.0440502
259.2804764456254,43.15295683435078,,,,19.226093,
259.26577016263553,43.14083886799598,,,,18.714062,
259.2675048550372,43.14406222876983,-0.9337777559862874,-4.721808771118362,-0.15147816133503458,17.932503,
259.27257245294663,43.141000480809915,1.2645472535356888,-7.861275280506988,-2.7066642650849557,16.578207,0.42103577
259.28729095531816,43.15690615486856,,,,19.636349,
259.27651045276315,43.14365262483189,,,,17.747831,
259.2649941122672,43.14705498835068,0.31082967840333614,-1.1586677810456352,4.154357390908982,18.0557,
259.2803150282254,43.144862746431215,,,,16.367214,
259.27428277112875,43.14661295041128,,,,18.520365,
259.271783503011,43.14493630849591,0.3130671741974289,-5.333513101825069,-0.4754664529393707,15.207283,0.9097328
259.26695285518616,43.140796735309294,0.06093936788163544,-3.8617557821744204,-0.06324330296483785,16.334505,0.82462215
259.2710977350929,43.14179067021406,,,,18.440586,
259.2706180076608,43.13965285671603,,,,18.086512,
259.2683844965509,43.143043666995005,,,,18.15645,
259.27975324493775,43.14732885155694,,,,18.720724,
259.27719543903675,43.14906391700369,,,,18.272957,
259.2768045878178,43.142501465812984,,,,17.427744,
259.27906961610853,43.14671953055041,,,,18.306513,
259.2654511050384,43.143496821393704,,,,18.664885,
259.26848161467643,43.14152692602626,-0.02066403961069379,-5.105468240223535,-1.0060503938318088,15.057121,0.9591675
259.2675432894929,43.143240289680094,,,,18.023453,
259.2703794008454,43.139862554068465,,,,18.780403,
259.27061673771146,43.14112734389497,0.029773548305507817,-4.990305203482836,-0.6710550142129605,15.375032,0.9189739
259.28009435340755,43.146926973395715,-0.0901625079515458,-8.105302317515678,2.5489588562331607,17.61297,0.6979084
259.2798612934202,43.147989063701345,0.27203493091115233,-3.6783918478792366,-0.9497686125138329,15.184185,0.33471394
259.28356668624144,43.15474124136611,0.3880917403608274,-3.5763669779461935,-0.39052028145909434,18.7028,
259.265021203629,43.14678109220541,,,,17.88298,0.71337605
259.26558802697997,43.1465750999904,-0.18246364317194025,-4.335851091962562,-0.9890564206336896,15.4909,0.2634554
259.27998176736975,43.14472264625713,-0.4996143232057927,-8.09679527712694,1.5403074538112729,16.116524,0.750474
259.27238916432236,43.1469696521161,,,,18.225983,
259.26538906796185,43.14838964546124,,,,18.46826,
259.26654706429645,43.14718545289385,-0.3129278127535503,-4.7009205844024295,-0.5912477315793025,17.80275,0.92355156
259.27113549850094,43.146393782357364,-0.40055432686365855,-5.58504246685449,-0.8034383322014321,16.907984,1.2970858
259.27490657166805,43.14712169146565,,,,18.062374,
259.27209767520094,43.144311706082135,0.7526823662185615,-6.717076439713101,-0.1218161964693349,18.245264,
259.2717334097908,43.14085066205099,-0.8050994449873907,-1.2321338556102859,4.6716072230978885,17.424463,0.83174133
259.27630391393893,43.1453748080772,-0.6058075909994131,-6.196014000064601,-0.08989548007230169,16.152802,
259.27692465399326,43.145731340422415,,,,17.574926,
259.2732532100966,43.14233959291086,,,,17.731451,
259.2729726053999,43.140113141274334,,,,18.111723,
259.2633073613321,43.14236879988899,,,,19.368757,
259.26528120508226,43.14291262418075,,,,18.127884,0.6717968
259.26792828745573,43.14468344219992,0.06729323734083774,-5.100859430490654,-1.0347023597796647,14.474745,0.9958658
259.27601566740907,43.149653009455015,,,,18.813646,
259.2739988475176,43.14725068409471,3.296562255592022,-3.678205862768492,0.7549443076870899,17.426191,
259.27429531562285,43.14724019992279,0.7030486143960425,-4.3801648289125295,1.245574483653254,15.948045,0.8459921
259.270672427213,43.14394196535967,-0.5661267331524001,-5.618945217110878,-0.5577754949675808,15.915393,0.8603134
259.2674921896859,43.14108040859093,0.05242734142235163,-3.74973071823794,-0.4819967660068592,16.020346,0.8176794
259.2740885692901,43.146831801299356,,,,18.11824,
259.2801826679852,43.15125663549874,0.44441650875105154,-4.5263242381538795,-0.7590903373412841,16.384697,0.8420181
259.2689488780118,43.14135171593002,0.1651799863854599,-7.33376404642241,-2.4760327148022405,17.396795,
259.2766248450028,43.14780183196423,,,,18.19807,
259.26791150707817,43.1397587344427,,,,17.893858,
259.27633846181544,43.147846024586464,,,,17.52014,0.848217
259.28077279923474,43.150980313122524,1.0014085050625072,-7.94194131741661,-1.3375412610800381,18.080029,
259.27718382202175,43.147286034846864,,,,18.205935,
259.2774320268477,43.14711645711053,,,,18.439007,
259.2803329866278,43.149328518454816,0.6758849988472946,-4.92531549806276,-2.5613229318766586,17.478195,0.34009933
259.2695927160932,43.139685012768425,,,,18.428976,
259.27829252415864,43.14700384592636,-0.21585559057402803,-4.985935433492738,-1.8548473830641474,17.05512,0.66402817
259.27688683658175,43.14554983207088,0.1444786471227974,-6.089164338366792,0.09439169955109325,15.475742,0.87053204
259.2782666785643,43.14657974327889,-0.8173072486557119,0.43029201285682284,12.014718628663623,17.57827,
259.2805319937359,43.14845667520576,0.2314243545484509,-9.61347611230933,-5.032598691783585,18.867506,
259.2773353131712,43.14511739038882,,,,17.696571,
259.27064901571464,43.138156841518246,1.3523445172421684,-3.2940584821633108,-1.7041689801125017,15.512369,0.9516554
259.27872518686735,43.145832276545995,0.7868420734305808,-5.472734474051333,-0.04214598253874494,15.402437,0.52240753
259.27106416803133,43.137931419107346,,,,17.31393,
259.27494743571503,43.14104400591337,-0.17315389059533492,-4.326484001900546,0.5434426727561249,17.829123,
259.2782770800387,43.14495703937256,-0.15965321943725075,-5.41153747978414,-0.4949234443179125,15.425858,0.9223852
259.28233566159054,43.14624868337323,-0.7875507565623432,-6.15646039212407,-0.8119468068904596,17.414501,
259.2823803990729,43.14558353545094,,,,17.949577,0.63320065
259.27147114232855,43.14258639228667,0.07636044733996017,-4.570572344351565,-0.2524213007791733,14.352062,1.006094
259.26450691613724,43.134832410986576,,,,18.400364,
259.263514668281,43.13394102211065,0.19785625842021098,-3.7687789682388924,0.7947425519344412,17.855078,0.7885618
259.26427829573805,43.13410751451239,1.216983968007969,-6.847902777929051,-5.527777443632913,17.88982,0.7641649
259.2639097814255,43.13371879098805,,,,18.775654,
259.26372152867094,43.13352838984479,,,,19.328016,
259.26400906538703,43.13561818195766,,,,18.65538,
259.2634160708037,43.13741053781561,,,,18.502962,
259.26171538300855,43.141479022922965,,,,18.782478,
259.2680288705689,43.136734509491404,-0.04122457192199641,-5.774611075168763,-1.8354066048199786,16.000183,1.016777
259.2651981089686,43.138049207355266,,,,18.16381,
259.2841803356322,43.15301325466397,-0.5124331144504387,-5.2537778312267545,2.219681753335342,18.926943,
259.2838192656638,43.15280983731013,,,,18.66925,
259.2636412133128,43.13830234475086,,,,18.032969,
259.2631851741534,43.14119937820374,-1.42906679575833,-7.017950226729138,-1.6525635043277749,16.26364,0.84155273
259.2634108914057,43.13795283649186,-1.070735767015034,-4.01283354162626,-4.087096368024458,17.91043,
259.26670909547335,43.137945770609136,,,,18.111715,
259.2644139812558,43.138421826513,,,,18.680302,
259.2649647157765,43.139689031387924,,,,18.615316,
259.2650160893125,43.140180308917856,,,,18.985727,
259.26427599416917,43.13921049643682,,,,18.27723,
259.2671759048606,43.138042492121336,,,,18.004522,
259.26248493458974,43.13723168751027,,,,17.27036,
259.2614616813418,43.14127197147136,,,,18.544775,
259.26501502880757,43.138919056352115,-0.19218278659114998,-5.317990695446925,0.8481009468244013,17.213367,0.77215004
259.26569325614486,43.13637015794245,,,,18.229872,
259.2624868071156,43.14187851618248,,,,18.992489,
259.2623207750566,43.14137343588716,,,,19.156122,
259.2638096247084,43.14094353768537,,,,18.242455,
259.26396064285,43.140780982258725,,,,18.366615,0.64907074
259.26355866834757,43.13997619933797,,,,19.01289,
259.263186248326,43.13935011248714,,,,,
259.26440214992476,43.140302048944875,,,,17.788002,0.66484356
259.26421904536346,43.13960915932509,,,,18.164333,0.70365334
259.2628569300906,43.13836340850279,,,,18.413727,
259.2642951751322,43.13958282357283,,,,18.062643,0.7041311
259.262889885605,43.13735572017983,-0.37763148715190675,-5.2029309045054175,-2.19598413384882,16.392206,0.8205509
259.2658633809315,43.139810338188944,,,,18.417463,0.8417082
259.26414847986916,43.13803617463144,-0.2627836527152682,-5.28997161925266,-1.3406001515811683,16.310863,0.8746004
259.2647627737306,43.13844240049353,,,,18.420588,
259.26345808085495,43.136957578489664,,,,17.429688,
259.2656019306822,43.13873930520129,0.2581023256561018,-2.9306440954122674,-2.0114915275929985,18.248466,
259.26447490783147,43.13770257121561,,,,18.643412,
259.26388929496903,43.13674469226563,,,,19.029335,
259.2818396898471,43.15341889492308,2.40027182503484,-6.479596057398119,-0.6124944380255231,18.566467,
259.26379347686645,43.13697747735916,1.597298976683209,-8.856084147989883,-4.355066761534592,17.168402,0.8510256
259.2663211536411,43.138834399958796,0.4531248144029034,-2.290617967848469,1.7039876914634275,15.783813,0.8501816
259.26556111019124,43.13799832653616,0.8183830208220562,-3.5826909153366793,0.23437900915695453,15.286894,0.95715904
259.26665041669924,43.13893598420528,,,,17.859201,
259.2642964927669,43.13648254603215,0.0038821610511286866,-4.790671766759534,-0.8733728107067926,16.13306,0.8301983
259.2646449866777,43.136756712343235,,,,18.397306,
259.2648608858171,43.13677508338679,,,,18.283628,
259.2651999201848,43.13687854239373,,,,19.193144,
259.2655369054107,43.13663592651498,,,,18.058836,
259.26609484355487,43.13713406638778,-0.9307418272915959,-6.8080336629322735,-2.2607415008144702,17.13796,
259.26615460796245,43.13694422998423,-0.3760592248065009,0.057482113760113474,4.811830102615957,16.476227,0.7177706
259.2675972909599,43.137753639702936,,,,17.600426,
259.2652860270765,43.135665893440205,-0.9656398822800154,-6.282756595576548,-0.9499346983128911,17.038658,
259.2682207856403,43.13807152176151,,,,17.826897,
259.2690503143405,43.1382646783298,-0.14213279952188063,-4.1760245046082405,0.3098352480950678,15.223554,0.8715601
259.2680347009185,43.13724452337918,,,,17.787245,
259.2674379206785,43.13617472823794,,,,17.845432,
259.26959210691723,43.137963540992786,,,,18.551844,
259.26750456238307,43.13597187973199,,,,17.720465,0.74714184
259.26854442521676,43.1365704716564,-0.4616043894147891,-5.431583781072392,-1.4199296228984482,15.47883,0.9276514
259.26631944632084,43.13619233638178,1.0843923128215969,-3.053210450381614,0.6444481976808034,18.085016,
259.26703529293957,43.13563894506691,,,,18.432552,
259.26525792618645,43.135198927686254,,,,18.34801,
259.2654474747432,43.135083934078374,,,,18.797653,
259.26534607213324,43.134694627328585,,,,18.88927,
259.27610751090157,43.1462593435874,,,,18.226751,0.85140514
259.27527193782544,43.146296128162064,1.1604269332738915,-2.9615199625535262,1.9841149213803926,17.922699,0.7559204
259.2759612470552,43.14677157208633,,,,18.022575,0.59336185
259.27570958124295,43.14581900157238,,,,18.29419,
259.26381568500267,43.13470875555257,,,,18.73735,
259.2628455937422,43.13616858574477,1.8403529476298843,-5.440141752931903,3.9470186266505722,18.334745,
259.26266412983017,43.13566486343292,,,,18.338764,
259.27489022763757,43.14999526535439,,,,18.010698,0.35206604
259.2750845972128,43.14976726324445,1.0401253556556627,-1.8233467204337417,1.8054232000001926,17.976788,
259.2744472729559,43.149904223360586,-0.009578698003631161,-5.05303878329683,-0.13091375322142645,15.563306,0.15729523
259.2755195525204,43.15012259878814,,,,18.595827,
259.27436268744833,43.14887072828276,,,,18.150616,
259.27499261855615,43.14863614470923,0.2064873052067254,-4.697675348058783,-0.44151856905892045,15.71863,0.86913395
259.2746832584234,43.14807185478379,0.23929103266060384,-4.755043919051558,-0.17320889543912232,16.157728,0.9294691
259.2752232518977,43.14817333546355,,,,18.778543,
259.27587469367603,43.14871233097224,,,,18.673439,
259.2769562891756,43.15098105606289,0.0020257929283899606,-4.723564864084811,-1.2939389075046606,17.15999,
259.2800598875858,43.15526697443399,,,,19.11932,
259.2800991194147,43.15502186020703,0.11555298229882766,-0.7194050243582932,-1.6570786245036166,18.595215,0.6563606
259.2627583792497,43.139654407210685,,,,18.446136,
259.2743145034085,43.15104968404757,0.656437437352826,-4.139923406304698,1.8680001967216817,17.949677,0.72519684
259.2754845940371,43.151450985877226,,,,19.60501,
259.2745898655067,43.15057016230826,3.874419723627445,-4.115026187355829,2.369833208351623,18.92851,
259.2759773896477,43.15102100829385,,,,18.972954,
259.27609756175536,43.15064213143328,,,,18.754595,0.88062096
259.2769126017882,43.1518084680094,1.8483336286522694,-3.3276612015430582,-0.8583448027557369,18.422125,
259.27707071572786,43.15156095697132,-0.5216426229155156,-5.821329889034926,-1.13775973474569,16.73983,0.810339
259.2784894188186,43.154656957317926,-0.03078426096377211,-5.087670551137899,-0.15294171374032006,16.678291,0.88220024
259.2780001917302,43.154952345805775,,,,19.389772,
259.2789507661775,43.1550417818463,,,,18.80402,
259.2798259632925,43.153984983613995,,,,19.1084,
259.27717585862354,43.155166664958315,0.17351671370625865,-5.2509629477997555,-1.4491816873423522,18.514036,
259.2793769761812,43.15461618374086,0.49717458975134526,-5.120001215401998,0.20463143842057718,18.690372,
259.2792749320682,43.15420528908614,,,,19.307331,
259.2732015335598,43.14845200057925,0.2505444020495395,-5.7639209369871915,-2.000438624766729,17.745375,0.77212524
259.2660566398556,43.14290554443057,,,,18.209831,0.7251682
259.27786370574375,43.15295831213889,,,,19.330357,
259.2738887970809,43.149493230899715,,,,18.205338,
259.272366362475,43.149329519198446,,,,17.629248,0.7570143
259.2726551048964,43.149305483444564,,,,18.111536,
259.27290289437883,43.14892765749137,,,,18.81164,
259.2758468156582,43.15516224174259,,,,19.308397,
259.27595453103015,43.15425330778524,,,,18.684862,
259.2765605507465,43.15465125165204,,,,18.716288,
259.2760508721692,43.154082035189006,-0.49988332211860953,-9.213856765721413,1.5483504823576095,18.55781,0.60525703
259.2768418277345,43.15465101479617,,,,18.513958,0.7172375
259.2769560469532,43.15437553841966,,,,18.966486,
259.2766835662947,43.15371116770826,,,,18.695095,
259.2775488127477,43.15446273942485,,,,19.168991,
259.2780161059885,43.154122410022715,0.38155741939708443,-4.279673929944046,-0.4515962843606043,17.523897,0.83110046
259.27727461440827,43.153219944612395,0.7816709178054911,-6.993931009473687,-2.2967621720309737,18.574804,0.82032776
259.2637559908822,43.14164210693675,0.8813658256231253,-8.355712318999412,-3.4667633076492743,18.22376,0.62615395
259.2619521152105,43.140451182070436,,,,19.037895,
259.26234503151426,43.140563521747445,-1.094141401790452,-6.5428082460090895,-3.154087916152966,18.847866,
259.28008269995286,43.1572262010862,,,,19.376017,
259.2749001070037,43.15285994364465,,,,18.869513,
259.274581796119,43.15324960381662,,,,19.074383,
259.27429094561415,43.152967860840384,0.22645356059292085,-4.432228057152589,-1.520958137114023,17.096066,0.83405495
259.2751221637576,43.153713512645545,0.7042319003101961,-8.754827566167975,0.7724620342355938,18.675339,0.69249344
259.2750372635179,43.153525668606505,,,,19.004543,
259.2757693987292,43.153241892406804,0.9134569987715264,-8.581979569302577,-1.310717144645275,18.351643,0.7158928
259.27496125208665,43.15247286329031,,,,18.623407,
259.26978319027063,43.148790045472104,,,,18.647938,
259.26975258458225,43.148240429219776,,,,18.547592,
259.26488410046176,43.14460749402034,-0.4579718938944576,-7.024442668556014,-0.6808086791550156,18.363348,
259.26392252621565,43.144641315594534,0.5874002057309597,-5.230916778693445,-2.299027771431734,15.567546,0.40191555
259.2631991579087,43.14459750238405,,,,18.536713,
259.2635963490566,43.14444739168692,0.8107850942671575,-3.6243162561899642,0.4175079296028281,16.579773,
259.26496603820294,43.14396059279856,,,,17.264427,0.7807903
259.2657388125519,43.144532198449895,,,,18.153965,
259.27952899098955,43.156593135010894,0.14654883892911044,-3.835774259420742,3.4255364230093024,18.159988,0.71419907
259.27840392514724,43.15525279100616,,,,19.645552,
259.2941575659772,43.15300343300594,-0.22791901658671998,-6.21325044491939,-4.739924224566105,18.314392,
259.2860886252307,43.15295447341276,-2.4959876803385352,-4.636452342722065,1.662493252035837,18.831062,
259.27054417845613,43.15063407733392,-1.5791977906196262,-6.379659547823738,-0.5289403238811189,18.759071,
259.2712069927878,43.15017134400118,,,,18.335052,
259.2714943095068,43.15086967030771,-0.34300711819277097,-6.88843898355276,-1.5726783780330762,18.516333,0.8223686
259.27165603718566,43.150579415674486,,,,18.486189,
259.2728215919459,43.15114239576786,,,,19.160252,
259.2738856107272,43.15230768521686,,,,18.253069,0.53585625
259.27926777890326,43.15713118290258,1.3478812006162064,-10.69014386457872,-2.8587651224446513,19.192503,
259.2758342952995,43.1547042199804,0.10275179759551492,-5.476562255649555,-1.4896939890432415,18.55829,
259.2770526655553,43.15589095498311,,,,19.107141,
259.2614455664761,43.14304785563255,,,,18.70817,0.77890015
259.26187202069957,43.142995132510165,,,,18.951862,
259.27112852446663,43.151767849923075,,,,17.727001,
259.2722178277552,43.151909523254076,,,,18.822172,
259.2713216732188,43.15205895308338,,,,18.164062,
259.2713236256061,43.1516831456658,-0.7452192131812725,-5.995960209053671,-1.4794057077293248,16.27535,0.84754276
259.26950900315734,43.14990319696185,,,,18.65094,
259.2744322701646,43.15421331989776,,,,19.391905,
259.27460115774346,43.15404784092999,,,,19.175953,
259.27055492968566,43.151383487862915,,,,19.10879,
259.26870272125456,43.150349138620285,,,,18.090462,0.9437027
259.2688291606101,43.150062647398805,-0.17560260858841398,-6.2291698311444765,-4.653625266859106,18.21134,
259.28594542845246,43.15261256179961,,,,18.280304,0.6244106
259.2836309896206,43.15267951308712,,,,18.497667,
259.26210525799434,43.144581249063556,,,,19.245108,
259.2612612793976,43.143796814179545,,,,18.689224,0.8556671
259.26123133964694,43.144769730897956,,,,18.78234,
259.26195861994637,43.14536429435062,-0.21318209772313346,-6.72932464082858,-2.7955611195683843,18.192911,0.7191448
259.262315678349,43.14525127601826,,,,18.698557,
259.2624657218231,43.145991857397775,1.9181749016397736,-0.06240534411613248,0.4783274357502523,18.11937,
259.26068049792406,43.145419877139574,-4.433418468645793,-15.006034441554101,-8.683364972111187,18.522388,0.74760246
259.2609587227494,43.14519269429881,,,,19.64129,
259.2843470221346,43.14720389162775,,,,18.381376,
259.2616391646287,43.14608674274638,-0.2602535604682446,-6.572024560681227,-2.4708576982337465,17.476652,0.82175636
259.26132694377907,43.14573549293465,0.658382768873525,-3.435296639670288,1.5164400882805698,18.279646,
259.2750974611409,43.14497750134454,0.4292193552867506,-4.4805492389796715,-1.4922085117030122,15.247965,0.28526115
259.26834427798724,43.14839019718799,0.2107696725957499,-4.769130356109441,0.0931312935127934,15.383885,0.96670437
259.26880242344106,43.148466712896585,0.8196378403938545,-5.53668049976875,-0.20482611443367527,17.226706,0.8281193
259.2689918075733,43.14808435264606,-0.4983215294867903,-4.066670203313326,0.532718941102138,18.066715,
259.269054556383,43.14903711836299,0.4641721291014567,-6.606574324728476,-1.4535827359465512,17.36473,0.8466635
259.26696103411285,43.149335541370945,,,,18.488348,
259.2660612068759,43.1488957014691,-0.013816864968539493,-4.8371454499045585,-2.4774630378209954,17.41649,0.7786312
259.2664237883489,43.14922009613469,,,,17.955446,0.9398546
259.2728837925195,43.14273574022128,0.11577626794975937,-5.291656518310438,-2.0331649054915295,15.092066,0.35293007
259.272568850431,43.146425863098536,,,,18.040106,
259.26949761902847,43.14699315637182,,,,17.891567,0.75193787
259.27677244906266,43.14656705848472,-5.841350765475766,-5.904281113604867,5.517437918670339,18.525269,
259.2767306562613,43.15283927623769,,,,19.367214,
259.26544752193405,43.14525189322303,,,,18.468407,
259.27852537409143,43.1535737778661,,,,19.669922,
259.2700415192356,43.138714451312815,,,,18.632921,
259.27914049390705,43.14377261273671,0.19885304079023527,-4.621333999697156,-0.12304765071712456,14.169063,1.2925253
259.2819734942153,43.1504021698559,0.07474269570742142,-5.238401407641544,-0.7200226413874633,13.489359,1.1419821
259.27873420073036,43.14353793301823,0.018516840681672996,-5.072259090838588,-0.6217005272053138,14.030731,1.0524292
259.27926254742806,43.150741925889186,-0.2891008450521411,-5.280437964694852,-0.652697142527696,16.610666,0.8043308
259.27958806041903,43.14916108158868,-5.846188474541059,-10.317069149870917,-5.741968614639457,18.126741,0.6822653
259.27960481587496,43.146554059590066,0.7452580364612792,-5.394384487032264,0.599282598534375,17.481026,
259.27893208003144,43.14866893077434,,,,18.25136,
259.2786215427149,43.148861144483405,0.47368182490316163,-5.715845514075897,-2.3016805472701725,17.621677,0.7224922
259.27858076923485,43.14871622038694,,,,17.918854,0.75381184
259.2784210547661,43.14922555447717,,,,18.751951,
259.2786000441735,43.14862531217992,,,,18.063707,
259.2802726485602,43.1457785597206,,,,18.17255,
259.27955765483034,43.145700281274195,,,,17.999084,
259.2798485285568,43.146320307455845,,,,18.54042,
259.27745527776705,43.144188593658804,,,,18.431173,
259.27652892511634,43.14186730069165,-0.22027134852612043,-7.010610733947056,-2.240645305520708,15.85599,0.3646679
259.2758024562428,43.1425142077224,,,,18.498882,
259.2749396892294,43.14386708159278,,,,18.300842,
259.27513541079645,43.14178236198142,-0.24931958223130812,-3.6297378789327372,1.7104593875603187,15.778043,0.35865974
259.27564122037035,43.14156079760779,,,,17.87569,
259.27459841826897,43.14300993498095,,,,17.914644,
259.27467892024345,43.141481087223426,-1.0762376228962711,-5.0153166763578625,0.13557112600937637,16.783932,
259.2744109837294,43.14150061154362,,,,16.203934,
259.28105262487964,43.14723515835428,,,,18.300737,0.7793808
259.27203735878373,43.14482341256774,,,,17.561485,
259.2727239054126,43.1446588426583,,,,18.456194,
259.2734518395718,43.1405962508739,0.045062103992222075,-5.019602404343502,1.0038021704144917,16.726316,0.74332905
259.27303938482765,43.141158795959335,,,,18.244751,
259.2727708711052,43.14040130077314,,,,18.324898,
259.272227846945,43.14162950446284,,,,17.571167,0.7163944
259.2699676862622,43.14525594735718,,,,18.113136,
259.26997656024014,43.14578826377067,,,,17.922813,
259.27111388617146,43.14083385919396,,,,18.061934,
259.269242218627,43.14587176153843,0.02127602676734372,-7.257414170413201,-2.657889806856464,17.252499,
259.2688526517022,43.14583432988025,,,,18.579376,
259.2687494998521,43.14627591484088,0.720615836375385,-6.02226222797885,-1.247257877617382,17.432642,
259.2685897651804,43.14646004362693,,,,18.210957,
259.27000024417947,43.14234067843677,1.1682908837819708,-3.0268942876249483,-3.3955677177104313,16.212536,0.64255714
259.269819652853,43.141394002785304,,,,17.94633,
259.26827360819453,43.146242987479475,0.42268589543398205,-5.20417978308302,-0.5822687987721499,15.856091,0.26802826
259.2674850361683,43.14623517784618,-1.7358678739000508,-3.183052329704926,5.020213259070005,17.394936,0.8249397
259.26713793462017,43.14536007575417,,,,18.746317,
259.2661844514912,43.14544403472779,,,,18.50772,
259.2821625807584,43.1621656884718,0.06137680749052334,-4.750721624685278,-0.7920312440650519,19.21322,
259.26273353772507,43.160517683376966,0.011444857370534293,-5.061706255582981,-0.8752893185220587,18.711489,
259.2686020938636,43.14070847474148,0.017300662298565708,-5.177179909669549,-0.5628657172591092,16.175343,0.8684721
259.26864716548823,43.139953571305895,0.21029679767237586,-3.945071282551455,3.213989551822915,17.26523,
259.26915792821126,43.13999393033709,,,,18.301418,
259.2674507611031,43.13991573400603,2.095094231097208,-2.87302199046486,1.9421707445979988,18.170582,
259.26386441469634,43.14750080991913,,,,18.31399,
259.26397641883443,43.14742600848625,,,,18.90081,
259.26535426002215,43.141342133420814,,,,19.094465,
259.26371201548096,43.14307452370033,,,,18.024187,0.41218662
259.2647521947549,43.1426476318322,,,,18.459627,
259.26403166859365,43.14280939352075,,,,18.469275,
259.2737175979455,43.14004722480056,,,,17.732992,
259.2715598026139,43.13980712219245,,,,17.669178,
259.2716469719965,43.139560335677906,0.45116575072910414,-0.43775766034976726,3.8014057114103714,16.908308,1.0564108
259.26522071767994,43.14766945334096,,,,19.040201,
259.2647425411409,43.147607949581435,,,,18.769987,
259.2658431746857,43.147646587927966,0.3276064155725768,-5.3585407356979475,-0.3611607597479958,17.266876,
259.26704622253845,43.14630946137198,,,,18.345243,
259.2667629931951,43.14664069875962,,,,19.052578,
259.26378993364364,43.14322448966131,,,,17.931396,0.692049
259.2671590927906,43.14496818592149,,,,18.454062,
259.26608255259623,43.14205772179253,,,,18.915487,
259.2665549153981,43.14187556254987,0.6228098864295315,-2.982690626413792,-0.3229318321272226,17.229202,1.1396408
259.2733600410233,43.143561029274466,0.37077722828382564,-4.541670608900939,0.5356336818749127,14.623657,0.9782543
259.2734727462463,43.14421043553092,0.13702376069812033,-5.165416827777139,-0.5665923349643682,14.911439,0.9501095
259.2719954667806,43.142977420538436,,,,18.186094,
259.27132699127185,43.14486985608025,,,,18.27531,
259.2710649084343,43.14516652826034,,,,16.892025,0.9694977
259.27098748869656,43.14543116837816,-0.07585174201666461,-4.206648067466206,-1.4778236905444815,16.551075,0.8500223
259.27364367418124,43.14150373599607,0.09143685599990878,-4.8356974216034665,-0.3782749305475226,16.07919,0.8645859
259.270987885443,43.14324265507544,,,,18.257742,0.36552048
259.27054788944264,43.143106719176515,-0.04108832766281008,-4.88580920065272,-0.376247403661774,15.992125,0.30744457
259.2670752515272,43.14138117303308,,,,18.40664,
259.2789866461272,43.14315718038845,,,,17.727037,
259.26607587559516,43.140447597549,,,,18.429806,0.73700905
259.2656823403642,43.14054043126359,,,,18.235313,
259.2716105060091,43.14177051112216,-0.4877301884470072,-7.3305822661058375,3.043091066037918,17.658928,0.77163506
259.2675596238468,43.142948357444325,,,,18.29866,
259.2679347384892,43.14262025684264,1.9412879048675156,-5.28484989401986,-1.2754814983842624,18.209291,
259.271362732453,43.140365738903924,,,,17.975807,
259.26122605737373,43.15962413960675,,,,18.704607,
259.26959536556325,43.144387577132434,0.052565039743675185,-5.145910808690707,-1.1130799313392716,13.760921,1.0789537
259.26942005138557,43.143763199893606,,,,17.156029,0.7479229
259.27363230136723,43.142028972353074,,,,17.582893,
259.2672072034257,43.14340886987211,,,,18.699263,
259.26729197150127,43.143266721173596,,,,17.942253,0.7708769
259.2691726192356,43.14500861987098,0.06078037351046045,-5.038977065909016,-0.34230372565823425,15.05997,0.42333412
259.2679730631623,43.14360399545568,,,,18.30025,0.742404
